TimeStep_No,Roscoff,StMalo,StHelierJersey,Cherbourg,LeHavre,Antifer,Dieppe,Boulogne,Calais,Dunkerque,Nieuwpoort,Ostende,Blankenberge,Zeebruges,Terneuzen,Bath,Hansweert,Vlissingen,Westkapelle,Roompotbuiten,Europlatform,BrouwershavenscheGat8,LichteilandGoeree,Haringvliet,Haringvlietsluizen,HoekvanHolland,Scheveningen,Noordwijk,IJmuiden,Pettenzuid,K13Alpha,DenHelder,Texel,DenOever,Kornwerderzand,Harlingen,Vlielandhaven,WestTerschelling,Terschelling,Nes,Wierumergronden,Schiermannskoog,Lauwersoog,Huibertgat,BorkumS,BorkumF,Emshoern,Eemshaven,Dukegat,Delfzijl
12/01/2015 15:40:00,-1.99056172370911,-1.88603818416595,-1.20327460765839,0.580402135848999,2.16719818115234,2.22908401489258,2.87750840187073,2.47870182991028,1.52669787406921,1.08409333229065,0.683984518051147,0.47528949379921,0.218217998743057,0.0711243003606796,-0.552914977073669,-0.631947696208954,-0.643440723419189,-0.306232452392578,-0.19867742061615,-0.423937261104584,-0.40631103515625,-0.652333676815033,-0.565084755420685,-0.646502077579498,0.567695558071136,-0.724203824996948,-0.738689780235291,-0.717512786388397,-0.641655743122101,-0.447703182697296,-0.419353276491165,-0.0917495563626289,-0.163115844130516,0.290995240211487,0.784487664699554,1.08486986160278,0.386302322149277,0.738981664180756,0.410623967647552,1.08426976203918,0.857044100761414,1.09031736850739,1.01498889923096,1.10617983341217,1.26310062408447,1.29505479335785,1.31380224227905,1.31704223155975,1.31484258174896,1.24736535549164
12/01/2015 15:50:00,-2.05294609069824,-2.10293102264404,-1.4038804769516,0.462977558374405,2.13093686103821,2.1879985332489,2.95736384391785,2.56982684135437,1.64910900592804,1.22522938251495,0.821564197540283,0.617075622081757,0.353151887655258,0.202693179249763,-0.426317393779755,-0.479845643043518,-0.509453356266022,-0.187087967991829,-0.0673600509762764,-0.309767514467239,-0.337237685918808,-0.535117983818054,-0.489020794630051,-0.552963078022003,0.567849278450012,-0.660806059837341,-0.696150720119476,-0.691437363624573,-0.644622623920441,-0.484071135520935,-0.441110610961914,-0.13980059325695,-0.214203953742981,0.237205937504768,0.73490846157074,1.04762876033783,0.329816490411758,0.686978220939636,0.359787553548813,1.05710172653198,0.809846639633179,1.08734285831451,1.00830340385437,1.07405924797058,1.25083482265472,1.29869878292084,1.32335829734802,1.32857429981232,1.33553349971771,1.27309489250183
12/01/2015 16:00:00,-2.12555360794067,-2.31380558013916,-1.58000111579895,0.359630435705185,2.08239507675171,2.15657544136047,2.99398493766785,2.66924405097961,1.76591050624847,1.35050177574158,0.95967024564743,0.758337378501892,0.480610430240631,0.342063933610916,-0.289988219738007,-0.350584626197815,-0.352487653493881,-0.067761555314064,0.0617582350969315,-0.192464768886566,-0.261059582233429,-0.431768298149109,-0.392811834812164,-0.445394933223724,0.56807553768158,-0.605977356433868,-0.654948770999908,-0.659491777420044,-0.63981157541275,-0.509777545928955,-0.460117846727371,-0.186278358101845,-0.261468857526779,0.185359194874763,0.683928072452545,1.00862169265747,0.267318844795227,0.632728517055511,0.305410146713257,1.02623665332794,0.753837525844574,1.07402634620667,0.990233361721039,1.03122651576996,1.23563015460968,1.29469513893127,1.32884049415588,1.33632457256317,1.35234642028809,1.29891574382782
12/01/2015 16:10:00,-2.1900315284729,-2.52100896835327,-1.7916374206543,0.245605021715164,2.03827714920044,2.11522841453552,3.01448535919189,2.74977707862854,1.83746731281281,1.45859944820404,1.08936583995819,0.88984876871109,0.619905471801758,0.481614768505096,-0.162480756640434,-0.220217272639275,-0.197842136025429,0.0742473527789116,0.202241361141205,-0.0674831792712212,-0.177700012922287,-0.280810385942459,-0.284739077091217,-0.342441976070404,0.568448305130005,-0.524439573287964,-0.583284020423889,-0.61480438709259,-0.623450040817261,-0.522421479225159,-0.480289727449417,-0.22829607129097,-0.306174606084824,0.133964478969574,0.631148815155029,0.968122601509094,0.212503656744957,0.576740562915802,0.25273722410202,0.99349182844162,0.68935227394104,1.04938435554504,0.9631507396698,0.991111636161804,1.21040713787079,1.28084063529968,1.32844579219818,1.3380880355835,1.36391854286194,1.32340180873871
12/01/2015 16:20:00,-2.26655316352844,-2.69568347930908,-1.98057317733765,0.138619929552078,1.96309781074524,2.061448097229,3.04984021186829,2.81891822814941,1.90210616588593,1.53417599201202,1.20636260509491,1.02279162406921,0.77523535490036,0.625433146953583,-0.0259561091661453,-0.096404530107975,-0.0431006103754044,0.218277454376221,0.34830966591835,0.0595527067780495,-0.0887113511562347,-0.150001779198647,-0.177084386348724,-0.220979034900665,0.56884354352951,-0.447406947612762,-0.509418845176697,-0.561161577701569,-0.599491000175476,-0.536983668804169,-0.503933250904083,-0.26694718003273,-0.35277134180069,0.0812726467847824,0.578580737113953,0.926474571228027,0.158914417028427,0.520297169685364,0.200531855225563,0.957795739173889,0.624875128269196,1.01605784893036,0.928253173828125,0.942112803459167,1.17579865455627,1.26281702518463,1.31997418403625,1.33169674873352,1.36953496932983,1.34249770641327
12/01/2015 16:30:00,-2.29095220565796,-2.84576511383057,-2.14366388320923,0.0254757050424814,1.89426589012146,1.97804260253906,3.02560615539551,2.86253190040588,1.94673585891724,1.60702180862427,1.30938243865967,1.14924108982086,0.910066664218903,0.77135181427002,0.124207034707069,0.0380791947245598,0.108120709657669,0.371661901473999,0.488930583000183,0.193297773599625,0.00510670943185687,-0.0125758843496442,-0.0568882264196873,-0.0915809646248817,0.569456517696381,-0.270080655813217,-0.427135586738586,-0.494893670082092,-0.560821294784546,-0.540726244449615,-0.523946583271027,-0.301695346832275,-0.38676980137825,0.0290646385401487,0.527512550354004,0.88329142332077,0.11152857542038,0.465695828199387,0.143120467662811,0.918651700019836,0.562829852104187,0.976957976818085,0.887357473373413,0.8879474401474,1.1380717754364,1.2365380525589,1.30362820625305,1.317547082901,1.36743438243866,1.35646820068359
12/01/2015 16:40:00,-2.30698370933533,-2.99678468704224,-2.27219462394714,-0.0872367918491364,1.80277478694916,1.89373159408569,2.96364116668701,2.88235974311829,1.98488342761993,1.67415904998779,1.39596164226532,1.25351119041443,1.03589427471161,0.911399245262146,0.28719899058342,0.172416836023331,0.253087818622589,0.525704801082611,0.633059144020081,0.325321465730667,0.0980892926454544,0.136131390929222,0.0656136050820351,0.0301792640239,0.570227205753326,-0.186938494443893,-0.317254483699799,-0.411372184753418,-0.501177310943604,-0.526824235916138,-0.548065006732941,-0.335506767034531,-0.407133549451828,-0.0241410825401545,0.478326737880707,0.839181661605835,0.062493372708559,0.40872186422348,0.0849329754710197,0.873389720916748,0.497627228498459,0.932989418506622,0.835073709487915,0.828836739063263,1.09347915649414,1.20576286315918,1.28073060512543,1.29561960697174,1.35623919963837,1.36355745792389
12/01/2015 16:50:00,-2.28597450256348,-3.10985803604126,-2.3830189704895,-0.209152802824974,1.69809365272522,1.81940925121307,2.8842236995697,2.87191581726074,2.00644493103027,1.7181441783905,1.46532464027405,1.34052062034607,1.1557229757309,1.04107475280762,0.454690456390381,0.318666160106659,0.393017202615738,0.684696733951569,0.778086721897125,0.447407186031342,0.190421164035797,0.26509216427803,0.186206832528114,0.158356726169586,0.571440935134888,-0.0686968117952347,-0.200918510556221,-0.321664541959763,-0.438612729310989,-0.506572782993317,-0.565165936946869,-0.367262750864029,-0.420017838478088,-0.0755453035235405,0.429834514856339,0.794677257537842,0.0179994907230139,0.353576421737671,0.0318033955991268,0.827341020107269,0.43611752986908,0.880878090858459,0.779693007469177,0.760150909423828,1.04183971881866,1.16973555088043,1.25137424468994,1.26654160022736,1.33602714538574,1.36199331283569
12/01/2015 17:00:00,-2.27100205421448,-3.18383526802063,-2.47377014160156,-0.287210166454315,1.57345497608185,1.70701801776886,2.78125190734863,2.86977410316467,2.00983142852783,1.73795211315155,1.51863789558411,1.41240084171295,1.25541067123413,1.16084039211273,0.631529271602631,0.45358145236969,0.535574555397034,0.844820141792297,0.915696024894714,0.568698585033417,0.269644856452942,0.407959967851639,0.304158687591553,0.29503607749939,0.572912514209747,0.0451032035052776,-0.0722799152135849,-0.220175266265869,-0.366198748350143,-0.472947478294373,-0.578327775001526,-0.374369770288467,-0.435575246810913,-0.126218259334564,0.382927358150482,0.749878942966461,-0.0284251738339663,0.297123998403549,-0.0202150978147984,0.775626122951508,0.371416062116623,0.825640022754669,0.721517026424408,0.685234785079956,0.986272037029266,1.1271812915802,1.21461749076843,1.22966575622559,1.30708277225494,1.35126328468323
12/01/2015 17:10:00,-2.23956942558289,-3.22890043258667,-2.55096435546875,-0.399769902229309,1.43821561336517,1.57797789573669,2.65618228912354,2.83745145797729,2.00824689865112,1.76150679588318,1.56217634677887,1.4695965051651,1.33820307254791,1.26205635070801,0.797289431095123,0.595939517021179,0.692402541637421,1.0067275762558,1.04786777496338,0.69940459728241,0.343229115009308,0.541739940643311,0.418937414884567,0.428421676158905,0.578427970409393,0.190752968192101,0.0406655855476856,-0.0993852838873863,-0.279229909181595,-0.429156869649887,-0.588724970817566,-0.380429148674011,-0.445281624794006,-0.176867321133614,0.336704105138779,0.706036925315857,-0.071378231048584,0.239857658743858,-0.0795570015907288,0.725779175758362,0.307091414928436,0.768212795257568,0.661225616931915,0.601817190647125,0.922778189182281,1.07805871963501,1.169682264328,1.18422532081604,1.26971435546875,1.33103704452515
12/01/2015 17:20:00,-2.20252513885498,-3.27284669876099,-2.63141942024231,-0.519823372364044,1.32756328582764,1.44843292236328,2.52481079101562,2.79410433769226,1.99655175209045,1.77236044406891,1.59705746173859,1.51216948032379,1.40164518356323,1.34235811233521,0.951620995998383,0.738435626029968,0.852496683597565,1.16308760643005,1.16305077075958,0.806717991828918,0.407807052135468,0.662565946578979,0.524264752864838,0.552498281002045,0.584875881671906,0.306437700986862,0.17277130484581,0.0149891031906009,-0.179660767316818,-0.365852952003479,-0.596791088581085,-0.379322379827499,-0.445328295230865,-0.224252611398697,0.290901005268097,0.6621994972229,-0.122920498251915,0.187194123864174,-0.139989465475082,0.6732217669487,0.235666006803513,0.710641920566559,0.599685728549957,0.520011723041534,0.849636018276215,1.0211923122406,1.11663699150085,1.13017868995667,1.22430968284607,1.30208909511566
12/01/2015 17:30:00,-2.13568568229675,-3.30118441581726,-2.68469572067261,-0.627879977226257,1.20124709606171,1.30480206012726,2.38880920410156,2.71656084060669,1.97674107551575,1.7794246673584,1.61283910274506,1.54095423221588,1.4485650062561,1.40454614162445,1.10816264152527,0.891182363033295,1.02625465393066,1.30430579185486,1.26647078990936,0.93442964553833,0.468046844005585,0.797810196876526,0.61409193277359,0.663189589977264,0.588296949863434,0.453436940908432,0.290338695049286,0.12500262260437,-0.0854700729250908,-0.281994611024857,-0.594498872756958,-0.347465455532074,-0.44588628411293,-0.270148664712906,0.245068177580833,0.617995321750641,-0.168330863118172,0.137575954198837,-0.194895699620247,0.617911636829376,0.160274431109428,0.653745293617249,0.538594603538513,0.438317388296127,0.774203956127167,0.955884456634521,1.05656480789185,1.06951832771301,1.17210412025452,1.26488554477692
12/01/2015 17:40:00,-2.05473566055298,-3.28357672691345,-2.6983335018158,-0.719072580337524,1.02232050895691,1.15791046619415,2.22789430618286,2.63798189163208,1.93950760364532,1.77506351470947,1.6136679649353,1.55605125427246,1.48102724552155,1.4526652097702,1.27190160751343,1.0558750629425,1.19066274166107,1.4234699010849,1.34707093238831,1.04376757144928,0.522344470024109,0.900635063648224,0.701585829257965,0.763486683368683,0.580745756626129,0.544566929340363,0.406722038984299,0.243931591510773,0.0305081903934479,-0.202966839075089,-0.585860192775726,-0.315104901790619,-0.438931316137314,-0.309628009796143,0.199656128883362,0.572904348373413,-0.210329085588455,0.0795104950666428,-0.247370645403862,0.562902688980103,0.0847521722316742,0.59460985660553,0.469707399606705,0.35405445098877,0.696199297904968,0.884322106838226,0.989956557750702,1.00220847129822,1.11341154575348,1.21970856189728
12/01/2015 17:50:00,-1.93992555141449,-3.22490048408508,-2.70843148231506,-0.795620381832123,0.857527434825897,1.01279366016388,2.08641910552979,2.53763175010681,1.89355945587158,1.7566978931427,1.61041939258575,1.55852222442627,1.49890744686127,1.48467516899109,1.4215053319931,1.22041094303131,1.35473573207855,1.51745581626892,1.40699422359467,1.13253855705261,0.568764805793762,0.971132516860962,0.773999989032745,0.842608273029327,0.575598359107971,0.660092532634735,0.515263617038727,0.353519797325134,0.15344463288784,-0.0911496877670288,-0.571529567241669,-0.274635314941406,-0.422128647565842,-0.346024066209793,0.154320612549782,0.527868211269379,-0.250370740890503,0.0207840576767921,-0.29492461681366,0.506101250648499,0.00976222939789295,0.531915247440338,0.406221389770508,0.274615705013275,0.618345260620117,0.81004136800766,0.916748881340027,0.927607893943787,1.04840171337128,1.16794085502625
12/01/2015 18:00:00,-1.81571221351624,-3.16487669944763,-2.72397637367249,-0.878409504890442,0.691978216171265,0.83978134393692,1.92313659191132,2.42819666862488,1.84337115287781,1.72848391532898,1.5972512960434,1.54663014411926,1.50462114810944,1.49795234203339,1.55751025676727,1.41298592090607,1.520756483078,1.58831977844238,1.44702970981598,1.20538115501404,0.612162828445435,1.03169333934784,0.836002826690674,0.910194575786591,0.609680593013763,0.73675948381424,0.616399765014648,0.45806086063385,0.28116637468338,0.00258600944653153,-0.549895644187927,-0.241926610469818,-0.392723679542542,-0.377093225717545,0.110138282179832,0.482870131731033,-0.285670697689056,-0.025743342936039,-0.338049024343491,0.450393497943878,-0.0618011988699436,0.471850216388702,0.340644240379333,0.19668410718441,0.538721740245819,0.731141746044159,0.839694082736969,0.848914086818695,0.977214276790619,1.11135160923004
12/01/2015 18:10:00,-1.66896963119507,-3.08312940597534,-2.73122692108154,-0.977461993694305,0.515846073627472,0.676306009292603,1.74056243896484,2.30323529243469,1.77636301517487,1.6807017326355,1.56815719604492,1.52522814273834,1.49591875076294,1.49589920043945,1.66692495346069,1.59999024868011,1.67852318286896,1.64311420917511,1.46867871284485,1.26762580871582,0.65120130777359,1.07281136512756,0.889724254608154,0.965946018695831,0.648682534694672,0.841958403587341,0.715676844120026,0.572535157203674,0.39020562171936,0.0901473164558411,-0.52077841758728,-0.191113650798798,-0.349731236696243,-0.401933997869492,0.0660214647650719,0.437242180109024,-0.310187757015228,-0.0739983916282654,-0.381407886743546,0.389091670513153,-0.130876809358597,0.405672639608383,0.273505687713623,0.12023214250803,0.457648307085037,0.649570763111115,0.760038912296295,0.767365992069244,0.902179658412933,1.0501914024353
12/01/2015 18:20:00,-1.53374052047729,-2.98334670066833,-2.68542623519897,-1.05483424663544,0.347876161336899,0.503248155117035,1.55257999897003,2.16314554214478,1.6964293718338,1.62707245349884,1.52428615093231,1.49441039562225,1.47014546394348,1.48291087150574,1.76552641391754,1.79852509498596,1.82479846477509,1.67910635471344,1.47689211368561,1.30986821651459,0.678740382194519,1.10017609596252,0.930093050003052,1.0112966299057,0.701097786426544,0.875791609287262,0.791826069355011,0.670718550682068,0.502672970294952,0.18904709815979,-0.486397236585617,-0.123462364077568,-0.297806411981583,-0.418433666229248,0.0240681376308203,0.393174022436142,-0.335568875074387,-0.115798622369766,-0.416538000106812,0.320052087306976,-0.198827654123306,0.337004095315933,0.205313876271248,0.0461978614330292,0.380962669849396,0.56709098815918,0.678124964237213,0.683582663536072,0.823984146118164,0.983302235603333
12/01/2015 18:30:00,-1.389768242836,-2.90121054649353,-2.63884377479553,-1.11094105243683,0.181521415710449,0.328274846076965,1.35119783878326,2.01853275299072,1.61149060726166,1.56525754928589,1.47179937362671,1.45170891284943,1.4369809627533,1.45334327220917,1.83411538600922,1.98952376842499,1.95627355575562,1.69623637199402,1.47060668468475,1.35449612140656,0.696960985660553,1.12640261650085,0.96454906463623,1.04742300510406,0.739573240280151,0.952665030956268,0.869877278804779,0.758164167404175,0.599742770195007,0.286263763904572,-0.449314385652542,-0.0592857785522938,-0.231798961758614,-0.422441512346268,-0.0144679406657815,0.347881734371185,-0.342928946018219,-0.149250507354736,-0.445688247680664,0.260600835084915,-0.259495556354523,0.276705801486969,0.140135318040848,-0.0216508787125349,0.305146902799606,0.486137330532074,0.594843685626984,0.598500072956085,0.74234414100647,0.90984719991684
12/01/2015 18:40:00,-1.23978161811829,-2.80933427810669,-2.57848310470581,-1.17179119586945,-0.00692745530977845,0.143108427524567,1.15050709247589,1.85526669025421,1.51944196224213,1.49695098400116,1.41571569442749,1.40266025066376,1.39921367168427,1.41350448131561,1.88471829891205,2.16888618469238,2.06564688682556,1.69792604446411,1.45325243473053,1.38809823989868,0.707106947898865,1.15330946445465,0.987634360790253,1.07924818992615,0.77413010597229,0.997796237468719,0.941903054714203,0.832012891769409,0.687516927719116,0.386392325162888,-0.404790073633194,0.0165442936122417,-0.157483249902725,-0.410979360342026,-0.0506344586610794,0.301971822977066,-0.352127224206924,-0.181433632969856,-0.466942876577377,0.194088116288185,-0.311164051294327,0.202927976846695,0.0771357193589211,-0.0851091742515564,0.229607254266739,0.404785871505737,0.510675311088562,0.511990785598755,0.658845722675323,0.830257952213287
12/01/2015 18:50:00,-1.04558825492859,-2.6650378704071,-2.47037816047668,-1.21740829944611,-0.170189514756203,-0.0351524986326694,0.954938650131226,1.6866307258606,1.41874289512634,1.42311334609985,1.35856580734253,1.34848606586456,1.3476243019104,1.37215232849121,1.92369222640991,2.32188200950623,2.16195821762085,1.68893980979919,1.42492818832397,1.41062223911285,0.7165766954422,1.16774141788483,1.003289103508,1.10631203651428,0.802031815052032,1.03906178474426,0.990339577198029,0.898624897003174,0.757378399372101,0.471007496118546,-0.359807908535004,0.0802330002188683,-0.0776239931583405,-0.386424422264099,-0.0845007598400116,0.256101131439209,-0.348895162343979,-0.21348150074482,-0.472420752048492,0.1337960511446,-0.35090634226799,0.136515766382217,0.0154754379764199,-0.142163291573524,0.153796598315239,0.322886019945145,0.427867650985718,0.426816612482071,0.574228584766388,0.746550321578979
12/01/2015 19:00:00,-0.833810567855835,-2.51099538803101,-2.36093544960022,-1.29333114624023,-0.339561760425568,-0.200858220458031,0.736949503421783,1.51851642131805,1.31190466880798,1.33940720558167,1.2964723110199,1.29053497314453,1.29545724391937,1.3265415430069,1.93777179718018,2.4368622303009,2.23231863975525,1.66879916191101,1.39237713813782,1.42505073547363,0.720640122890472,1.18252873420715,1.01277017593384,1.1210812330246,0.826114356517792,1.09125888347626,1.02918934822083,0.942885518074036,0.815211534500122,0.561734914779663,-0.314283847808838,0.146919891238213,0.0124250566586852,-0.354287356138229,-0.110471852123737,0.210602968931198,-0.335612833499908,-0.237466245889664,-0.456508487462997,0.0712058022618294,-0.379887610673904,0.0737538710236549,-0.0488244220614433,-0.195398733019829,0.0822785645723343,0.241110861301422,0.345687031745911,0.342890441417694,0.488958895206451,0.660081803798676
12/01/2015 19:10:00,-0.648642122745514,-2.34438014030457,-2.24116277694702,-1.34713327884674,-0.531049013137817,-0.378055095672607,0.516682624816895,1.33923351764679,1.18551683425903,1.24695789813995,1.22857713699341,1.23039495944977,1.24071931838989,1.2755491733551,1.9454540014267,2.52006959915161,2.27810645103455,1.63519167900085,1.35450637340546,1.43173277378082,0.718432426452637,1.18144333362579,1.01436722278595,1.12335681915283,0.853791534900665,1.07947146892548,1.05190467834473,0.965647220611572,0.870345830917358,0.641209661960602,-0.262304425239563,0.224798321723938,0.0910817086696625,-0.314336657524109,-0.13131819665432,0.166259840130806,-0.307673275470734,-0.248449772596359,-0.426612734794617,0.00532478652894497,-0.398001700639725,0.0099779823794961,-0.10495176166296,-0.242363214492798,0.0156527832150459,0.163007006049156,0.263458907604218,0.258595883846283,0.403157651424408,0.571588158607483
12/01/2015 19:20:00,-0.487233012914658,-2.14943766593933,-2.10732936859131,-1.34840393066406,-0.700852036476135,-0.55321991443634,0.303202509880066,1.14799511432648,1.05303847789764,1.15821838378906,1.15754055976868,1.16403746604919,1.18485367298126,1.22169923782349,1.94298195838928,2.55280995368958,2.2970552444458,1.5993549823761,1.31438231468201,1.42871606349945,0.710176646709442,1.17224979400635,1.01723051071167,1.1182302236557,0.87744677066803,1.1235533952713,1.0701071023941,0.991014719009399,0.913028240203857,0.720344960689545,-0.209657162427902,0.29453444480896,0.17533203959465,-0.263676375150681,-0.146050751209259,0.124856494367123,-0.270882397890091,-0.243269488215446,-0.388683706521988,-0.0510901995003223,-0.405069172382355,-0.0503601506352425,-0.161588817834854,-0.282827466726303,-0.0491975955665112,0.0888552293181419,0.181699454784393,0.175590261816978,0.317639470100403,0.484026074409485
12/01/2015 19:30:00,-0.26753243803978,-1.95692610740662,-1.94613933563232,-1.3927173614502,-0.847356736660004,-0.710974872112274,0.0971796959638596,0.954709708690643,0.909455180168152,1.06233596801758,1.08063042163849,1.09598529338837,1.12801563739777,1.1685379743576,1.92133796215057,2.54716897010803,2.28116273880005,1.55826532840729,1.27382040023804,1.4136129617691,0.703879415988922,1.14681959152222,1.00853073596954,1.11191213130951,0.897456765174866,1.1393735408783,1.06421136856079,0.997952282428741,0.947935521602631,0.776014268398285,-0.152373895049095,0.373112946748734,0.262613296508789,-0.205884590744972,-0.151586249470711,0.0862726420164108,-0.229661658406258,-0.230755776166916,-0.344287157058716,-0.110467657446861,-0.39951479434967,-0.107694007456303,-0.21377994120121,-0.310939997434616,-0.111761979758739,0.013055894523859,0.103146724402905,0.0959944128990173,0.233615010976791,0.39988699555397
12/01/2015 19:40:00,-0.098738931119442,-1.73681664466858,-1.77974021434784,-1.43128669261932,-1.00040817260742,-0.862235307693481,-0.111904412508011,0.768725216388702,0.759661078453064,0.943642854690552,0.985731899738312,1.01847672462463,1.06030905246735,1.11203074455261,1.8845682144165,2.4944121837616,2.24058485031128,1.51989793777466,1.2302942276001,1.38986754417419,0.691171646118164,1.11420226097107,0.994218826293945,1.09762728214264,0.911674201488495,1.09284043312073,1.06145012378693,1.00318014621735,0.974478244781494,0.831429302692413,-0.0966631025075912,0.431766510009766,0.335628747940063,-0.142134383320808,-0.147942528128624,0.0504768714308739,-0.174821838736534,-0.2147206813097,-0.28421226143837,-0.165976360440254,-0.390268176794052,-0.172892391681671,-0.258365720510483,-0.333851605653763,-0.165202587842941,-0.0562705919146538,0.0276819430291653,0.0191375650465488,0.151698991656303,0.318262726068497
12/01/2015 19:50:00,0.105230361223221,-1.49774599075317,-1.61216139793396,-1.42280995845795,-1.14194464683533,-1.02721071243286,-0.323015421628952,0.56850677728653,0.603370904922485,0.812316358089447,0.8776615858078,0.927915453910828,0.992498099803925,1.05277395248413,1.82918286323547,2.40926718711853,2.173992395401,1.48072063922882,1.18428325653076,1.36070609092712,0.672630548477173,1.09434688091278,0.974461734294891,1.0781317949295,0.921646296977997,1.06435573101044,1.06506168842316,1.00797593593597,0.995318472385406,0.870867013931274,-0.0432631969451904,0.481941729784012,0.4142746925354,-0.0739118754863739,-0.133227080106735,0.0212520770728588,-0.106247261166573,-0.184486910700798,-0.217622712254524,-0.211023703217506,-0.372171849012375,-0.227043509483337,-0.296828061342239,-0.346422135829926,-0.209475636482239,-0.119049049913883,-0.0454954653978348,-0.0547277703881264,0.0711475908756256,0.240762457251549
12/01/2015 20:00:00,0.301292032003403,-1.25397062301636,-1.41453051567078,-1.41866028308868,-1.28023040294647,-1.17970597743988,-0.541764497756958,0.357968270778656,0.442996263504028,0.665543138980865,0.763807892799377,0.827286899089813,0.917978227138519,0.991664230823517,1.7538149356842,2.29789710044861,2.08443021774292,1.42983543872833,1.13575351238251,1.31663942337036,0.652030229568481,1.07256841659546,0.953481435775757,1.05729997158051,0.939461052417755,1.05885708332062,1.04253268241882,1.01652109622955,1.00997149944305,0.903276264667511,0.0144472038373351,0.528288245201111,0.486636459827423,-0.00634397100657225,-0.105272568762302,-0.00193583709187806,-0.0312476437538862,-0.143942564725876,-0.145177245140076,-0.250640988349915,-0.35520613193512,-0.268960058689117,-0.327096432447433,-0.356653869152069,-0.245750159025192,-0.177218824625015,-0.115768238902092,-0.127126276493073,-0.00759725272655487,0.164086818695068
12/01/2015 20:10:00,0.490544736385345,-0.991072952747345,-1.1964522600174,-1.42390036582947,-1.40658593177795,-1.32103359699249,-0.729652345180511,0.156055599451065,0.284891724586487,0.519939839839935,0.647740066051483,0.723348617553711,0.832867801189423,0.922578930854797,1.6690354347229,2.16025948524475,1.97453677654266,1.36910724639893,1.08397996425629,1.25221955776215,0.621931731700897,1.03484988212585,0.924954652786255,1.02550256252289,0.959724068641663,1.04209077358246,1.03096914291382,1.02405333518982,1.01981997489929,0.935054659843445,0.0684969052672386,0.569570422172546,0.554732382297516,0.066046267747879,-0.0673625320196152,-0.0208640396595001,0.0509661361575127,-0.0947154015302658,-0.0731690973043442,-0.281168520450592,-0.332142382860184,-0.295712739229202,-0.350116223096848,-0.360617756843567,-0.278105825185776,-0.225150555372238,-0.180094644427299,-0.193508073687553,-0.0844172537326813,0.0925468280911446
12/01/2015 20:20:00,0.675356984138489,-0.73309063911438,-0.974999487400055,-1.38852167129517,-1.52178144454956,-1.46042633056641,-0.915303409099579,-0.0295054037123919,0.132841810584068,0.377025127410889,0.528006851673126,0.621253430843353,0.747175335884094,0.849060297012329,1.57085967063904,2.00914931297302,1.85265409946442,1.29007017612457,1.02087712287903,1.1692408323288,0.593124806880951,0.996484994888306,0.88641744852066,0.988113939762115,0.987509906291962,0.995157659053802,1.03779530525208,1.02170038223267,1.02471792697906,0.957528591156006,0.123661428689957,0.610666632652283,0.619408071041107,0.144683390855789,-0.0213437415659428,-0.0316575057804585,0.119441166520119,-0.0409682281315327,-0.00523540982976556,-0.291094243526459,-0.305354237556458,-0.324805527925491,-0.35998460650444,-0.362842112779617,-0.303801029920578,-0.264277279376984,-0.237624809145927,-0.253953129053116,-0.157566472887993,0.0155304232612252
12/01/2015 20:30:00,0.830184996128082,-0.479797601699829,-0.716119825839996,-1.33726716041565,-1.63365566730499,-1.58281993865967,-1.10274696350098,-0.221519365906715,-0.0234759412705898,0.239439144730568,0.403810828924179,0.517051935195923,0.662525355815887,0.771162569522858,1.45974826812744,1.85380887985229,1.72287058830261,1.19645941257477,0.949001431465149,1.08379542827606,0.557647109031677,0.953190326690674,0.847968220710754,0.950256526470184,1.02933073043823,0.981360554695129,1.02895736694336,1.01579964160919,1.03138148784637,0.981577217578888,0.181106045842171,0.653332591056824,0.684470772743225,0.225665524601936,0.0339369773864746,-0.0341599695384502,0.195367559790611,0.0124897174537182,0.0617465041577816,-0.285840511322021,-0.26731088757515,-0.345798999071121,-0.360598713159561,-0.355252742767334,-0.323922276496887,-0.300477862358093,-0.287858903408051,-0.306563675403595,-0.226084440946579,-0.0602394714951515
12/01/2015 20:40:00,1.00867986679077,-0.211277157068253,-0.470944970846176,-1.26974213123322,-1.75290262699127,-1.69432532787323,-1.28185856342316,-0.427055686712265,-0.179567560553551,0.103493601083755,0.281776756048203,0.408553183078766,0.572659611701965,0.685343146324158,1.33594787120819,1.69078612327576,1.58478450775146,1.0958788394928,0.866570830345154,0.990358054637909,0.519316256046295,0.905634999275208,0.808070123195648,0.916510939598083,1.06765699386597,0.976142227649689,1.00131905078888,1.01502430438995,1.04125344753265,1.00391149520874,0.241462364792824,0.694463133811951,0.732690989971161,0.305270671844482,0.0938040390610695,-0.0250927768647671,0.246756657958031,0.0687973871827126,0.132610186934471,-0.261796534061432,-0.2268345952034,-0.35266974568367,-0.354771673679352,-0.341677159070969,-0.337732285261154,-0.332617789506912,-0.332840859889984,-0.352951616048813,-0.286475151777267,-0.136865705251694
